"class_id","scientific_name","observation_id","photo_id","photo_license","photo_attribution","observation_url","download_url","width","height","sha256","dhash","relative_path"
"1","Quercus acutissima","251637682","450293964","cc-by","(c) WATANABE Hitoshi 渡辺仁, some rights reserved (CC BY)","https://www.inaturalist.org/observations/251637682","https://inaturalist-open-data.s3.amazonaws.com/photos/450293964/large.jpeg","1024","768","0dbc9fa37b1f84ddc8d795ca471c2b43758f608892e84b3f912dfdf633d0d1a7","6f4f83004c4c2183","train/001_quercus_acutissima/obs_251637682_photo_450293964.jpg"
"1","Quercus acutissima","251690711","450398272","cc-by-nc","(c) NatureRosanna, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/251690711","https://inaturalist-open-data.s3.amazonaws.com/photos/450398272/large.jpeg","768","1024","54ad388c6c77175091ffda20b90288cf0a9c5e1b5562c8d10cebc1fea1e55ea5","94949889899c4a66","train/001_quercus_acutissima/obs_251690711_photo_450398272.jpg"
"1","Quercus acutissima","251777628","450574228","cc-by-nc","(c) Bill Twomey, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/251777628","https://inaturalist-open-data.s3.amazonaws.com/photos/450574228/large.jpg","768","1024","c5d97acf47449d45a3e29f13e32596f773202376bac0393f02a436eed9eaff00","f76668c8e0f03010","train/001_quercus_acutissima/obs_251777628_photo_450574228.jpg"
"1","Quercus acutissima","251835658","450680991","cc-by","(c) jonsense, some rights reserved (CC BY)","https://www.inaturalist.org/observations/251835658","https://inaturalist-open-data.s3.amazonaws.com/photos/450680991/large.jpeg","1024","934","e4b657aee1619581630b606494f09f29b3e6a69000316aa3c3acd5c6a9294967","60201058e0c04182","train/001_quercus_acutissima/obs_251835658_photo_450680991.jpg"
"1","Quercus acutissima","252606471","452227593","cc-by-nc","(c) kaley_b, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/252606471","https://inaturalist-open-data.s3.amazonaws.com/photos/452227593/large.jpeg","768","1024","3fac65904521184473bbd859296d47620adf40cd78a203d960d20d2a0ecb2607","3f1bf3ff5b9bcc84","train/001_quercus_acutissima/obs_252606471_photo_452227593.jpg"
"1","Quercus acutissima","252608300","452230440","cc-by-nc","(c) Eric Smith, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/252608300","https://inaturalist-open-data.s3.amazonaws.com/photos/452230440/large.jpeg","768","1024","b2121b4f7306d3fa3d625b1e8fa39c2bf8791ae52634b215f18814572a4a922b","cbe1abe7a63670e1","train/001_quercus_acutissima/obs_252608300_photo_452230440.jpg"
"1","Quercus acutissima","252936862","452829709","cc-by-nc","(c) leokanopka, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/252936862","https://inaturalist-open-data.s3.amazonaws.com/photos/452829709/large.jpeg","768","1024","e8afabdf42a113a48388deabcd5838a9ff6ce06242a1f1d8f41bf75b2153ccb9","71b828cacc6454d9","train/001_quercus_acutissima/obs_252936862_photo_452829709.jpg"
"1","Quercus acutissima","252983479","452909458","cc-by-nc","(c) zach_borleis, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/252983479","https://inaturalist-open-data.s3.amazonaws.com/photos/452909458/large.jpeg","768","1024","a24f51983df0e128a017c695bb3b1673cb74742438b764243ba1527bfd171c75","6c3d9bcb2d990e3e","train/001_quercus_acutissima/obs_252983479_photo_452909458.jpg"
"1","Quercus acutissima","253548524","454011336","cc-by-nc","(c) hmoyd, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/253548524","https://inaturalist-open-data.s3.amazonaws.com/photos/454011336/large.jpeg","768","1024","76871210cea373b990769deecc8bd6c9c518e9d5a83b9e4d39f291273a94ae12","eeb451f3ec6c25b3","train/001_quercus_acutissima/obs_253548524_photo_454011336.jpg"
"1","Quercus acutissima","254604065","456078191","cc-by-nc","(c) Mizuki Shimoda, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/254604065","https://inaturalist-open-data.s3.amazonaws.com/photos/456078191/large.jpeg","1024","768","08928f927b6d0ee4e97b666051bdaaac6fb51f0ae9ddfcde984574d02a5ca2c3","d0d287270b032527","train/001_quercus_acutissima/obs_254604065_photo_456078191.jpg"
"1","Quercus acutissima","254844255","456567157","cc-by-nc","(c) theleaflady, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/254844255","https://inaturalist-open-data.s3.amazonaws.com/photos/456567157/large.jpg","768","1024","55b35d2ec5117c702bae058a1372777b58a7ca0c678255f89c863d550094c687","467979371b4a7e5e","train/001_quercus_acutissima/obs_254844255_photo_456567157.jpg"
"1","Quercus acutissima","254917999","456720894","cc-by-nc","(c) Larry Chen, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/254917999","https://inaturalist-open-data.s3.amazonaws.com/photos/456720894/large.jpg","768","1024","63abf723244971a6feba44a0c39943abc2fae2ab70e7559ba57b498da5a23f1b","36698a843a3262d8","train/001_quercus_acutissima/obs_254917999_photo_456720894.jpg"
"1","Quercus acutissima","256429364","459762686","cc-by","(c) Andrew Conboy, some rights reserved (CC BY)","https://www.inaturalist.org/observations/256429364","https://inaturalist-open-data.s3.amazonaws.com/photos/459762686/large.jpg","1024","1024","b5da2266274fcbb6d2e15e98d3219d12dbcbd140de440dea1fb0925af6a6c146","c6e775a687db3323","train/001_quercus_acutissima/obs_256429364_photo_459762686.jpg"
"1","Quercus acutissima","256544347","459996744","cc-by-nc","(c) spitzenkorper, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/256544347","https://inaturalist-open-data.s3.amazonaws.com/photos/459996744/large.jpg","768","1024","40875bb9266131409bd78ba615325c80c428e12c7067b88d405339405da7f199","270c92dab327c73c","train/001_quercus_acutissima/obs_256544347_photo_459996744.jpg"
"1","Quercus acutissima","256959786","498248102","cc-by-nc","(c) carterheenan, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/256959786","https://inaturalist-open-data.s3.amazonaws.com/photos/498248102/large.jpg","768","1024","41950d42751a34830090680da01f8d10585d94b43b7a14c0dcf78a748f8c080c","3f3d76e6ededb318","train/001_quercus_acutissima/obs_256959786_photo_498248102.jpg"
"1","Quercus acutissima","260772728","468364016","cc-by-nc","(c) ryotaro_suzuki, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/260772728","https://inaturalist-open-data.s3.amazonaws.com/photos/468364016/large.jpeg","1024","767","9216e8855a58b04019087a7b7c12e32f512bdd9fa7336e14119d8cceddd4bb12","65e59de69b0ba426","train/001_quercus_acutissima/obs_260772728_photo_468364016.jpg"
"1","Quercus acutissima","261523353","469855947","cc-by-nc","(c) Sam Guida, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/261523353","https://inaturalist-open-data.s3.amazonaws.com/photos/469855947/large.jpeg","768","1024","5a92a89ad835a81f34e93a5733bf5034007eead5a61ec790e0fc4b7cdef62ad6","3e3d3ff3f36e8f87","train/001_quercus_acutissima/obs_261523353_photo_469855947.jpg"
"1","Quercus acutissima","262129845","470999220","cc-by-nc","(c) Shobie, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/262129845","https://inaturalist-open-data.s3.amazonaws.com/photos/470999220/large.jpeg","1024","768","7c3c087dac6159dcad2337d588e9a33810643d57db408df83152518bf5294276","1c1ab8762debd672","train/001_quercus_acutissima/obs_262129845_photo_470999220.jpg"
"1","Quercus acutissima","262510124","471559315","cc-by-nc","(c) wuyic, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/262510124","https://inaturalist-open-data.s3.amazonaws.com/photos/471559315/large.jpeg","768","1024","618b8eed3eb4ab03f6543a78ccbeafd7cf25f500b51fa9563716b735a75a22b2","c89112995ccbc9a8","train/001_quercus_acutissima/obs_262510124_photo_471559315.jpg"
"1","Quercus acutissima","263109939","472610902","cc-by-nc","(c) farragutroad, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/263109939","https://inaturalist-open-data.s3.amazonaws.com/photos/472610902/large.jpeg","820","1024","67050b4ce818f387a760e8d8911d489beee76640fe5ccdddcb56a39665b6e611","060b0c3e9b93b278","train/001_quercus_acutissima/obs_263109939_photo_472610902.jpg"
"1","Quercus acutissima","263549950","473481056","cc-by-nc","(c) raelynabernathy, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/263549950","https://inaturalist-open-data.s3.amazonaws.com/photos/473481056/large.jpg","768","1024","41520e4b279ba832c22932a1cdbe2f23451b3a9c389dfaf1fcf70e97e4964958","7391d931943154d3","train/001_quercus_acutissima/obs_263549950_photo_473481056.jpg"
"1","Quercus acutissima","264585686","475113257","cc-by-nc","(c) akira_lee, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/264585686","https://inaturalist-open-data.s3.amazonaws.com/photos/475113257/large.jpg","768","1024","4eec01312af63a3902274bac1c931c626f027d64ddc3ed0bd5e78f2c4161be39","d866662e4ac38a9c","train/001_quercus_acutissima/obs_264585686_photo_475113257.jpg"
"1","Quercus acutissima","265869617","477633781","cc-by-nc","(c) jaredkelly28, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/265869617","https://inaturalist-open-data.s3.amazonaws.com/photos/477633781/large.jpg","768","1024","cbb216acc70653d77581dde390b5ce280a7bd151eddd356784d633b3896d3dc9","f2f8f0f6113737b0","train/001_quercus_acutissima/obs_265869617_photo_477633781.jpg"
"1","Quercus acutissima","266108734","478090197","cc-by-nc","(c) forestssrm, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/266108734","https://inaturalist-open-data.s3.amazonaws.com/photos/478090197/large.jpg","768","1024","34dcc68ef4c1ec97be10d84d8b2a0890f2ed66b1561390dd013c9f563f7d0eaa","2a6ca61329a4323e","train/001_quercus_acutissima/obs_266108734_photo_478090197.jpg"
"1","Quercus acutissima","266188748","478242169","cc-by-nc","(c) bigfoot123, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/266188748","https://inaturalist-open-data.s3.amazonaws.com/photos/478242169/large.jpeg","1024","768","e634e9ca7009aeda5823b6c07fb62824826bc144f4eaee7d57fe2257eefcaf9d","33b372678dcc5293","train/001_quercus_acutissima/obs_266188748_photo_478242169.jpg"
"1","Quercus acutissima","266637753","480213548","cc-by","(c) Chris Range, some rights reserved (CC BY)","https://www.inaturalist.org/observations/266637753","https://inaturalist-open-data.s3.amazonaws.com/photos/480213548/large.jpg","768","1024","fb3f73ff1c555e772f2a42aa839adcb1eedd92858eb9bcdb3e709a3e23356a26","c459ba4386369744","train/001_quercus_acutissima/obs_266637753_photo_480213548.jpg"
"1","Quercus acutissima","266991685","479752025","cc0","no rights reserved","https://www.inaturalist.org/observations/266991685","https://inaturalist-open-data.s3.amazonaws.com/photos/479752025/large.jpeg","1024","576","8b87c6f54ba22ca30acb44650e5521d5ee3411a0542d6a6cb505a60cac4dd6aa","8e9693232333c764","train/001_quercus_acutissima/obs_266991685_photo_479752025.jpg"
"1","Quercus acutissima","267017950","479806689","cc-by-nc","(c) shingha4223, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/267017950","https://inaturalist-open-data.s3.amazonaws.com/photos/479806689/large.jpeg","462","1024","e8d1063fe651d47401375e50693fb9d1b3cdc4099f6917b04944dd4699d982c8","98a066e89f1fbb2c","train/001_quercus_acutissima/obs_267017950_photo_479806689.jpg"
"1","Quercus acutissima","267807303","481314956","cc-by-nc","(c) Stephen Tirone, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/267807303","https://inaturalist-open-data.s3.amazonaws.com/photos/481314956/large.jpg","768","1024","da5fcfda2a9f5ef49314f458256dedf4926216413b7956723109e5c72989a503","8948e38b9cce8586","train/001_quercus_acutissima/obs_267807303_photo_481314956.jpg"
"1","Quercus acutissima","267885808","481468114","cc-by-nc","(c) avargas1986, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/267885808","https://inaturalist-open-data.s3.amazonaws.com/photos/481468114/large.jpg","768","1024","48c804ce26c762cb94e8b794fa4ae98251af8b93ad77f209c92a84518944824f","6c7449a1b34f83ab","train/001_quercus_acutissima/obs_267885808_photo_481468114.jpg"
"1","Quercus acutissima","268363035","482372834","cc-by-nc","(c) Jan-Hendrik Keet, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/268363035","https://inaturalist-open-data.s3.amazonaws.com/photos/482372834/large.jpeg","1024","683","be5220a60e0616fdcfaaff3b999339a5b47b964832995f820f39df2a7ce3bb95","10e3b39a8c98bcb9","train/001_quercus_acutissima/obs_268363035_photo_482372834.jpg"
"1","Quercus acutissima","269543179","484649882","cc-by-nc","(c) sbrockway, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/269543179","https://inaturalist-open-data.s3.amazonaws.com/photos/484649882/large.jpg","768","1024","42f1f9e3ed5e762310679f7f5c4d0e323456f7374e34e8ef6e8902310942d728","6c4c394e4e397437","train/001_quercus_acutissima/obs_269543179_photo_484649882.jpg"
"1","Quercus acutissima","269607919","484777731","cc-by","(c) mami_t_t, some rights reserved (CC BY)","https://www.inaturalist.org/observations/269607919","https://inaturalist-open-data.s3.amazonaws.com/photos/484777731/large.jpeg","1024","768","074b0b9da842f0807e07d6cbf6ee082a88b9096195f46b22aa2ad8c109d34374","595c98dad3d6e949","train/001_quercus_acutissima/obs_269607919_photo_484777731.jpg"
"1","Quercus acutissima","269924702","485384752","cc-by-nc","(c) shinyatsuji, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/269924702","https://inaturalist-open-data.s3.amazonaws.com/photos/485384752/large.jpg","768","1024","1479dfae8037509bdddb3c7f2555742a3d65e64a0cd6e4fbfcabb79cb9530b36","c8d890ca48c3c343","train/001_quercus_acutissima/obs_269924702_photo_485384752.jpg"
"1","Quercus acutissima","270901214","487240649","cc-by-nc","(c) jaredkelly28, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/270901214","https://inaturalist-open-data.s3.amazonaws.com/photos/487240649/large.jpg","768","1024","eae9a83dcc37d135d122c7c2e66e5a26430c2355a403c19b5737dcd28d7dcd60","f2f8f0f6113737b0","train/001_quercus_acutissima/obs_270901214_photo_487240649.jpg"
"1","Quercus acutissima","270909228","487254994","cc-by-nc","(c) aylamaho, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/270909228","https://inaturalist-open-data.s3.amazonaws.com/photos/487254994/large.jpg","768","1024","0c98b042d470655bd26d6cbd6f38811ef9962ac24875215f84a3f50fe4b29b3a","e1a91808cc0c3c8e","train/001_quercus_acutissima/obs_270909228_photo_487254994.jpg"
"1","Quercus acutissima","270912453","487260322","cc-by-nc","(c) johnvisbisky, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/270912453","https://inaturalist-open-data.s3.amazonaws.com/photos/487260322/large.jpg","768","1024","53420739ae97f6a572fc3754f68d05b7112c4db937bed66c186133e9027a5bce","a3d2e0b0d456e0e8","train/001_quercus_acutissima/obs_270912453_photo_487260322.jpg"
"1","Quercus acutissima","271992159","489304026","cc-by","(c) WATANABE Hitoshi 渡辺仁, some rights reserved (CC BY)","https://www.inaturalist.org/observations/271992159","https://inaturalist-open-data.s3.amazonaws.com/photos/489304026/large.jpeg","1024","685","e01716cdc3fa7ff6ca36ec83b917647e7bdc8ebf4b18925e8dbbe86b1d80f706","525b1f36b6b62c65","train/001_quercus_acutissima/obs_271992159_photo_489304026.jpg"
"1","Quercus acutissima","272689919","490599386","cc-by-nc","(c) acnance, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/272689919","https://inaturalist-open-data.s3.amazonaws.com/photos/490599386/large.jpg","768","1024","b72e8e14c9896edb85c18ffa5d152109a6eb9a680cdda14f10bb9415410842ea","a20000300a126149","train/001_quercus_acutissima/obs_272689919_photo_490599386.jpg"
"1","Quercus acutissima","273421119","491762610","cc-by-nc","(c) blobfish365, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/273421119","https://inaturalist-open-data.s3.amazonaws.com/photos/491762610/large.jpg","768","1024","be9491c5b4f13323fe425253995d255a084b9d2e174974f1eb15ee5741093841","8c8ad6944cccccf3","train/001_quercus_acutissima/obs_273421119_photo_491762610.jpg"
"1","Quercus acutissima","274962439","494158807","cc-by-nc","(c) Jenny Glenn, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/274962439","https://inaturalist-open-data.s3.amazonaws.com/photos/494158807/large.jpeg","1024","685","26bbafed572f44150baed5f64d9b18333426052a59148011a753f96e4e6c42b6","fa7999b3b3c91999","train/001_quercus_acutissima/obs_274962439_photo_494158807.jpg"
"1","Quercus acutissima","275076612","494371989","cc-by-nc","(c) alinajb, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/275076612","https://inaturalist-open-data.s3.amazonaws.com/photos/494371989/large.jpeg","768","1024","d3c3a0f66c8e058b71418104d3c208c2902c1afebb82bbc51ad2534bdc5ac560","84c2596ee6cdd496","train/001_quercus_acutissima/obs_275076612_photo_494371989.jpg"
"1","Quercus acutissima","277218053","497786045","cc-by-nc","(c) boverser, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/277218053","https://inaturalist-open-data.s3.amazonaws.com/photos/497786045/large.jpg","768","1024","2b57a3a37d9032a9350bf8348a87de607d34f792c8984ca681bd1e36d2e9a799","cfc7296272c61973","train/001_quercus_acutissima/obs_277218053_photo_497786045.jpg"
"1","Quercus acutissima","278718035","500441732","cc-by-nc","(c) jiuwan2018, some rights reserved (CC BY-NC)","https://www.inaturalist.org/observations/278718035","https://inaturalist-open-data.s3.amazonaws.com/photos/500441732/large.jpeg","1024","683","55b770800f04233d40580d8f7254360577a959372b6a10d6089b533d45415776","8acad68c99bb1aca","train/001_quercus_acutissima/obs_278718035_photo_500441732.jpg"
